instance,n,m,D,algorithm,seed,cmax,fes_used,max_fes,iters,wall_s,st_sense,operator_space,branch_granularity,strict_fe_cap,N,ST,L,U,dmin,dmax,git_sha,timestamp,fe_per_seed,n_seeds,branch_A_swap,branch_B_sym_shift,branch_C_eq3,branch_D_eq4,branch_E_eq_perdim
ta37,30,15,450,ATSA,15,2222,450018,450000,1149,11.844,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:04+00:00,1.3989,321670,32307,128308,121018,40037,0
ta37,30,15,450,ATSA,16,2195,450156,450000,1147,12.344,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:05+00:00,1.4004,321431,32239,128685,120049,40458,0
ta37,30,15,450,ATSA,17,2249,450188,450000,1149,12.3,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:05+00:00,1.3984,321892,32189,128256,121149,40298,0
ta37,30,15,450,ATSA,18,2165,450139,450000,1149,11.943,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:05+00:00,1.3991,321697,32371,128402,120598,40326,0
ta37,30,15,450,ATSA,19,2251,450409,450000,1150,12.417,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:05+00:00,1.3994,321827,32313,128542,120692,40280,0
ta38,30,15,450,ATSA,0,2106,450031,450000,1145,11.244,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:16+00:00,1.4015,321079,32042,128912,120104,40021,0
ta38,30,15,450,ATSA,1,2090,450254,450000,1147,11.553,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:17+00:00,1.4002,321545,32003,128669,120528,40345,0
ta38,30,15,450,ATSA,2,2216,450081,450000,1150,11.214,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:16+00:00,1.4,321451,32226,128590,120189,40446,0
ta38,30,15,450,ATSA,3,2091,450073,450000,1148,11.464,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:17+00:00,1.3985,321807,32285,128226,121665,39631,0
ta38,30,15,450,ATSA,4,2018,450336,450000,1147,11.38,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:17+00:00,1.4007,321470,32322,128826,120285,40037,0
ta38,30,15,450,ATSA,5,2063,450380,450000,1147,11.241,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:16+00:00,1.4012,321403,32294,128937,120410,39762,0
ta38,30,15,450,ATSA,6,2067,450017,450000,1150,11.063,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:16+00:00,1.3992,321599,32405,128378,120666,40150,0
ta38,30,15,450,ATSA,7,2143,450289,450000,1149,11.227,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:16+00:00,1.3995,321727,32170,128522,120907,40128,0
ta38,30,15,450,ATSA,8,2196,450343,450000,1148,11.441,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:17+00:00,1.4017,321261,32275,129042,120324,39620,0
ta38,30,15,450,ATSA,9,2194,450354,450000,1145,11.234,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:16+00:00,1.4006,321504,31992,128810,120609,40093,0
ta38,30,15,450,ATSA,10,2111,450046,450000,1150,11.331,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:17+00:00,1.3988,321707,32275,128299,120903,40230,0
ta38,30,15,450,ATSA,11,2055,450179,450000,1151,11.273,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:16+00:00,1.3988,321808,31870,128331,120874,40733,0
ta38,30,15,450,ATSA,12,2220,450131,450000,1151,10.925,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:16+00:00,1.3992,321683,32260,128408,120535,40480,0
ta38,30,15,450,ATSA,13,2035,450149,450000,1148,11.246,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:16+00:00,1.4004,321415,32032,128694,120463,40226,0
ta38,30,15,450,ATSA,14,2082,450051,450000,1146,11.242,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:16+00:00,1.399,321664,32269,128347,121307,39741,0
ta38,30,15,450,ATSA,15,2133,450018,450000,1149,10.859,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:16+00:00,1.3989,321670,32307,128308,121018,40037,0
ta38,30,15,450,ATSA,16,2023,450156,450000,1147,11.338,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:17+00:00,1.4004,321431,32239,128685,120049,40458,0
ta38,30,15,450,ATSA,17,2092,450188,450000,1149,11.324,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:17+00:00,1.3984,321892,32189,128256,121149,40298,0
ta38,30,15,450,ATSA,18,2234,450139,450000,1149,11.263,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:16+00:00,1.3991,321697,32371,128402,120598,40326,0
ta38,30,15,450,ATSA,19,2082,450409,450000,1150,11.434,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:17+00:00,1.3994,321827,32313,128542,120692,40280,0
ta39,30,15,450,ATSA,0,2268,450031,450000,1145,10.606,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.4015,321079,32042,128912,120104,40021,0
ta39,30,15,450,ATSA,1,2222,450254,450000,1147,10.499,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.4002,321545,32003,128669,120528,40345,0
ta39,30,15,450,ATSA,2,2207,450081,450000,1150,10.325,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.4,321451,32226,128590,120189,40446,0
ta39,30,15,450,ATSA,3,2176,450073,450000,1148,10.582,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.3985,321807,32285,128226,121665,39631,0
ta39,30,15,450,ATSA,4,2270,450336,450000,1147,10.462,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.4007,321470,32322,128826,120285,40037,0
ta39,30,15,450,ATSA,5,2258,450380,450000,1147,10.047,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.4012,321403,32294,128937,120410,39762,0
ta39,30,15,450,ATSA,6,2368,450017,450000,1150,9.936,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.3992,321599,32405,128378,120666,40150,0
ta39,30,15,450,ATSA,7,2319,450289,450000,1149,10.112,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.3995,321727,32170,128522,120907,40128,0
ta39,30,15,450,ATSA,8,2252,450343,450000,1148,10.554,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.4017,321261,32275,129042,120324,39620,0
ta39,30,15,450,ATSA,9,2301,450354,450000,1145,10.325,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.4006,321504,31992,128810,120609,40093,0
ta39,30,15,450,ATSA,10,2267,450046,450000,1150,10.705,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.3988,321707,32275,128299,120903,40230,0
ta39,30,15,450,ATSA,11,2264,450179,450000,1151,10.637,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.3988,321808,31870,128331,120874,40733,0
ta39,30,15,450,ATSA,12,2179,450131,450000,1151,10.517,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.3992,321683,32260,128408,120535,40480,0
ta39,30,15,450,ATSA,13,2286,450149,450000,1148,10.441,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.4004,321415,32032,128694,120463,40226,0
ta39,30,15,450,ATSA,14,2178,450051,450000,1146,10.336,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.399,321664,32269,128347,121307,39741,0
ta39,30,15,450,ATSA,15,2346,450018,450000,1149,10.508,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.3989,321670,32307,128308,121018,40037,0
ta39,30,15,450,ATSA,16,2270,450156,450000,1147,10.095,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.4004,321431,32239,128685,120049,40458,0
ta39,30,15,450,ATSA,17,2246,450188,450000,1149,10.435,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.3984,321892,32189,128256,121149,40298,0
ta39,30,15,450,ATSA,18,2165,450139,450000,1149,10.349,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.3991,321697,32371,128402,120598,40326,0
ta39,30,15,450,ATSA,19,2310,450409,450000,1150,10.223,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:27+00:00,1.3994,321827,32313,128542,120692,40280,0
ta40,30,15,450,ATSA,0,2108,450031,450000,1145,11.432,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:39+00:00,1.4015,321079,32042,128912,120104,40021,0
ta40,30,15,450,ATSA,1,2084,450254,450000,1147,11.272,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:39+00:00,1.4002,321545,32003,128669,120528,40345,0
ta40,30,15,450,ATSA,2,2056,450081,450000,1150,11.067,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:39+00:00,1.4,321451,32226,128590,120189,40446,0
ta40,30,15,450,ATSA,3,2062,450073,450000,1148,11.031,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:39+00:00,1.3985,321807,32285,128226,121665,39631,0
ta40,30,15,450,ATSA,4,2033,450336,450000,1147,10.527,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:38+00:00,1.4007,321470,32322,128826,120285,40037,0
ta40,30,15,450,ATSA,5,2016,450380,450000,1147,11.076,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:39+00:00,1.4012,321403,32294,128937,120410,39762,0
ta40,30,15,450,ATSA,6,2039,450017,450000,1150,10.663,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:38+00:00,1.3992,321599,32405,128378,120666,40150,0
ta40,30,15,450,ATSA,7,2102,450289,450000,1149,11.348,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:39+00:00,1.3995,321727,32170,128522,120907,40128,0
ta40,30,15,450,ATSA,8,2041,450343,450000,1148,10.877,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:38+00:00,1.4017,321261,32275,129042,120324,39620,0
ta40,30,15,450,ATSA,9,2049,450354,450000,1145,11.039,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:39+00:00,1.4006,321504,31992,128810,120609,40093,0
ta40,30,15,450,ATSA,10,2138,450046,450000,1150,11.313,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:39+00:00,1.3988,321707,32275,128299,120903,40230,0
ta40,30,15,450,ATSA,11,2023,450179,450000,1151,10.606,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:38+00:00,1.3988,321808,31870,128331,120874,40733,0
ta40,30,15,450,ATSA,12,2130,450131,450000,1151,11.133,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:39+00:00,1.3992,321683,32260,128408,120535,40480,0
ta40,30,15,450,ATSA,13,2051,450149,450000,1148,11.066,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:39+00:00,1.4004,321415,32032,128694,120463,40226,0
ta40,30,15,450,ATSA,14,2076,450051,450000,1146,11.406,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:39+00:00,1.399,321664,32269,128347,121307,39741,0
ta40,30,15,450,ATSA,15,2173,450018,450000,1149,11.051,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:39+00:00,1.3989,321670,32307,128308,121018,40037,0
ta40,30,15,450,ATSA,16,2091,450156,450000,1147,11.141,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:39+00:00,1.4004,321431,32239,128685,120049,40458,0
ta40,30,15,450,ATSA,17,2055,450188,450000,1149,10.931,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:38+00:00,1.3984,321892,32189,128256,121149,40298,0
ta40,30,15,450,ATSA,18,2082,450139,450000,1149,11.146,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:39+00:00,1.3991,321697,32371,128402,120598,40326,0
ta40,30,15,450,ATSA,19,2050,450409,450000,1150,11.1,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:57:39+00:00,1.3994,321827,32313,128542,120692,40280,0
ta41,30,20,600,ATSA,0,2505,600162,600000,1529,21.59,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:01+00:00,1.4018,428105,42358,172017,160300,53430,0
ta41,30,20,600,ATSA,1,2467,600342,600000,1537,22.058,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:01+00:00,1.3991,429078,42985,171224,161069,53800,0
ta41,30,20,600,ATSA,2,2663,600213,600000,1534,21.974,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:01+00:00,1.3997,428788,43177,171385,160666,53560,0
ta41,30,20,600,ATSA,3,2505,600311,600000,1530,22.079,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:01+00:00,1.4013,428360,42881,171911,160330,53238,0
ta41,30,20,600,ATSA,4,2522,600315,600000,1529,22.178,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:01+00:00,1.3999,428812,42817,171463,160865,53667,0
ta41,30,20,600,ATSA,5,2476,600186,600000,1531,22.007,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:01+00:00,1.3986,429102,43015,171044,160780,54263,0
ta41,30,20,600,ATSA,6,2532,600313,600000,1528,21.191,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:00+00:00,1.4007,428567,43025,171706,160236,53600,0
ta41,30,20,600,ATSA,7,2699,600340,600000,1535,21.885,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:01+00:00,1.4,428794,42795,171506,160817,53676,0
ta41,30,20,600,ATSA,8,2583,600017,600000,1526,22.13,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:01+00:00,1.4,428562,42655,171415,160556,53936,0
ta41,30,20,600,ATSA,9,2654,600271,600000,1531,22.167,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:01+00:00,1.401,428436,42938,171795,160432,53271,0
ta41,30,20,600,ATSA,10,2498,600047,600000,1530,21.382,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:00+00:00,1.4006,428392,42359,171615,160700,53718,0
ta41,30,20,600,ATSA,11,2579,600136,600000,1527,21.827,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:01+00:00,1.4003,428551,42759,171545,160918,53329,0
ta41,30,20,600,ATSA,12,2634,600342,600000,1526,21.501,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:00+00:00,1.4015,428322,42756,171980,160351,53235,0
ta41,30,20,600,ATSA,13,2635,600273,600000,1531,20.936,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:00+00:00,1.3989,429070,43004,171163,161171,53732,0
ta41,30,20,600,ATSA,14,2545,600321,600000,1531,21.627,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:01+00:00,1.3999,428799,43362,171482,160553,53402,0
ta41,30,20,600,ATSA,15,2567,600121,600000,1532,21.287,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:00+00:00,1.3994,428824,42892,171257,160951,53724,0
ta41,30,20,600,ATSA,16,2576,600104,600000,1531,21.981,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:01+00:00,1.4003,428519,42987,171545,160408,53579,0
ta41,30,20,600,ATSA,17,2666,600070,600000,1529,22.143,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:01+00:00,1.4001,428565,42746,171465,160933,53421,0
ta41,30,20,600,ATSA,18,2519,600054,600000,1534,21.982,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:01+00:00,1.3991,428851,43043,171163,161139,53506,0
ta41,30,20,600,ATSA,19,2675,600031,600000,1532,21.543,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:00+00:00,1.3991,428829,42552,171162,161643,53472,0
ta42,30,20,600,ATSA,0,2448,600162,600000,1529,23.014,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:24+00:00,1.4018,428105,42358,172017,160300,53430,0
ta42,30,20,600,ATSA,1,2670,600342,600000,1537,23.099,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:24+00:00,1.3991,429078,42985,171224,161069,53800,0
ta42,30,20,600,ATSA,2,2511,600213,600000,1534,22.898,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:24+00:00,1.3997,428788,43177,171385,160666,53560,0
ta42,30,20,600,ATSA,3,2568,600311,600000,1530,23.208,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:24+00:00,1.4013,428360,42881,171911,160330,53238,0
ta42,30,20,600,ATSA,4,2557,600315,600000,1529,22.549,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:24+00:00,1.3999,428812,42817,171463,160865,53667,0
ta42,30,20,600,ATSA,5,2498,600186,600000,1531,22.187,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:23+00:00,1.3986,429102,43015,171044,160780,54263,0
ta42,30,20,600,ATSA,6,2539,600313,600000,1528,22.755,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:24+00:00,1.4007,428567,43025,171706,160236,53600,0
ta42,30,20,600,ATSA,7,2590,600340,600000,1535,23.031,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:24+00:00,1.4,428794,42795,171506,160817,53676,0
ta42,30,20,600,ATSA,8,2456,600017,600000,1526,22.868,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:24+00:00,1.4,428562,42655,171415,160556,53936,0
ta42,30,20,600,ATSA,9,2571,600271,600000,1531,22.855,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:24+00:00,1.401,428436,42938,171795,160432,53271,0
ta42,30,20,600,ATSA,10,2606,600047,600000,1530,23.197,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:24+00:00,1.4006,428392,42359,171615,160700,53718,0
ta42,30,20,600,ATSA,11,2439,600136,600000,1527,23.017,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:24+00:00,1.4003,428551,42759,171545,160918,53329,0
ta42,30,20,600,ATSA,12,2420,600342,600000,1526,22.889,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:24+00:00,1.4015,428322,42756,171980,160351,53235,0
ta42,30,20,600,ATSA,13,2546,600273,600000,1531,22.591,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:24+00:00,1.3989,429070,43004,171163,161171,53732,0
ta42,30,20,600,ATSA,14,2581,600321,600000,1531,22.561,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:24+00:00,1.3999,428799,43362,171482,160553,53402,0
ta42,30,20,600,ATSA,15,2697,600121,600000,1532,22.78,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:24+00:00,1.3994,428824,42892,171257,160951,53724,0
ta42,30,20,600,ATSA,16,2643,600104,600000,1531,23.168,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:24+00:00,1.4003,428519,42987,171545,160408,53579,0
ta42,30,20,600,ATSA,17,2535,600070,600000,1529,22.044,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:23+00:00,1.4001,428565,42746,171465,160933,53421,0
ta42,30,20,600,ATSA,18,2439,600054,600000,1534,22.624,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:24+00:00,1.3991,428851,43043,171163,161139,53506,0
ta42,30,20,600,ATSA,19,2502,600031,600000,1532,23.173,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:24+00:00,1.3991,428829,42552,171162,161643,53472,0
ta43,30,20,600,ATSA,0,2328,600162,600000,1529,19.92,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:44+00:00,1.4018,428105,42358,172017,160300,53430,0
ta43,30,20,600,ATSA,1,2322,600342,600000,1537,20.048,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:44+00:00,1.3991,429078,42985,171224,161069,53800,0
ta43,30,20,600,ATSA,2,2369,600213,600000,1534,19.966,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:44+00:00,1.3997,428788,43177,171385,160666,53560,0
ta43,30,20,600,ATSA,3,2426,600311,600000,1530,18.662,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:43+00:00,1.4013,428360,42881,171911,160330,53238,0
ta43,30,20,600,ATSA,4,2382,600315,600000,1529,19.99,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:44+00:00,1.3999,428812,42817,171463,160865,53667,0
ta43,30,20,600,ATSA,5,2284,600186,600000,1531,20.016,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:44+00:00,1.3986,429102,43015,171044,160780,54263,0
ta43,30,20,600,ATSA,6,2657,600313,600000,1528,19.863,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:44+00:00,1.4007,428567,43025,171706,160236,53600,0
ta43,30,20,600,ATSA,7,2377,600340,600000,1535,19.931,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:44+00:00,1.4,428794,42795,171506,160817,53676,0
ta43,30,20,600,ATSA,8,2506,600017,600000,1526,20.161,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:45+00:00,1.4,428562,42655,171415,160556,53936,0
ta43,30,20,600,ATSA,9,2520,600271,600000,1531,20.49,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:45+00:00,1.401,428436,42938,171795,160432,53271,0
ta43,30,20,600,ATSA,10,2456,600047,600000,1530,20.275,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:45+00:00,1.4006,428392,42359,171615,160700,53718,0
ta43,30,20,600,ATSA,11,2410,600136,600000,1527,19.693,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:44+00:00,1.4003,428551,42759,171545,160918,53329,0
ta43,30,20,600,ATSA,12,2387,600342,600000,1526,19.437,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:44+00:00,1.4015,428322,42756,171980,160351,53235,0
ta43,30,20,600,ATSA,13,2377,600273,600000,1531,20.079,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:44+00:00,1.3989,429070,43004,171163,161171,53732,0
ta43,30,20,600,ATSA,14,2482,600321,600000,1531,20.107,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:44+00:00,1.3999,428799,43362,171482,160553,53402,0
ta43,30,20,600,ATSA,15,2617,600121,600000,1532,19.367,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:44+00:00,1.3994,428824,42892,171257,160951,53724,0
ta43,30,20,600,ATSA,16,2453,600104,600000,1531,19.778,rand_lt_st,continuous,seed,False,40,0.2,4,10,-5.0,5.0,be99d56,2026-07-16T11:58:44+00:00,1.4003,428519,42987,171545,160408,53579,0
