instance,n,m,D,algorithm,seed,cmax,fes_used,max_fes,iters,wall_s,st_sense,operator_space,branch_granularity,strict_fe_cap,N,ST,L,U,dmin,dmax,git_sha,timestamp,fe_per_seed,n_seeds,branch_A_swap,branch_B_sym_shift,branch_C_eq3,branch_D_eq4,branch_E_eq_perdim,config,n_setting,sampler,pre_local_search_cmax,local_search_evals,local_search_moves,seeded_with_mwkr
ta71,100,20,2000,DTSA,3,6253,2000200,2000000,8334,357.161,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:09:29,1.0,2000160,,,,,,DTSA-core,N=40,C3,6253,0,0,True
ta71,100,20,2000,DTSA,3,6253,2000200,2000000,8334,357.161,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:09:29,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6253,6,0,True
ta71,100,20,2000,DTSA,4,6189,2000200,2000000,8334,357.065,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:09:29,1.0,2000160,,,,,,DTSA-core,N=40,C3,6189,0,0,True
ta71,100,20,2000,DTSA,4,6189,2000200,2000000,8334,357.065,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:09:29,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6189,6,0,True
ta71,100,20,2000,DTSA,5,6215,2000200,2000000,8334,360.829,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:09:33,1.0,2000160,,,,,,DTSA-core,N=40,C3,6215,0,0,True
ta71,100,20,2000,DTSA,5,6215,2000200,2000000,8334,360.829,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:09:33,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6215,10,0,True
ta71,100,20,2000,DTSA,6,6314,2000200,2000000,8334,358.883,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:15:28,1.0,2000160,,,,,,DTSA-core,N=40,C3,6314,0,0,True
ta71,100,20,2000,DTSA,6,6314,2000200,2000000,8334,358.883,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:15:28,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6314,14,0,True
ta71,100,20,2000,DTSA,7,6405,2000200,2000000,8334,357.364,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:15:27,1.0,2000160,,,,,,DTSA-core,N=40,C3,6405,0,0,True
ta71,100,20,2000,DTSA,7,6405,2000200,2000000,8334,357.364,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:15:27,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6405,15,0,True
ta71,100,20,2000,DTSA,8,6162,2000200,2000000,8334,360.033,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:15:31,1.0,2000160,,,,,,DTSA-core,N=40,C3,6162,0,0,True
ta71,100,20,2000,DTSA,8,6162,2000200,2000000,8334,360.033,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:15:31,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6162,6,0,True
ta71,100,20,2000,DTSA,9,6330,2000200,2000000,8334,359.516,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:15:30,1.0,2000160,,,,,,DTSA-core,N=40,C3,6330,0,0,True
ta71,100,20,2000,DTSA,9,6330,2000200,2000000,8334,359.516,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:15:30,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6330,8,0,True
ta71,100,20,2000,DTSA,10,6140,2000200,2000000,8334,360.233,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:15:31,1.0,2000160,,,,,,DTSA-core,N=40,C3,6140,0,0,True
ta71,100,20,2000,DTSA,10,6140,2000200,2000000,8334,360.233,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:15:31,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6140,11,0,True
ta71,100,20,2000,DTSA,11,6328,2000200,2000000,8334,359.138,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:15:32,1.0,2000160,,,,,,DTSA-core,N=40,C3,6328,0,0,True
ta71,100,20,2000,DTSA,11,6328,2000200,2000000,8334,359.138,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:15:32,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6328,8,0,True
ta71,100,20,2000,DTSA,12,6315,2000200,2000000,8334,356.048,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:21:23,1.0,2000160,,,,,,DTSA-core,N=40,C3,6315,0,0,True
ta71,100,20,2000,DTSA,12,6315,2000200,2000000,8334,356.048,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:21:23,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6315,6,0,True
ta71,100,20,2000,DTSA,13,6223,2000200,2000000,8334,356.658,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:21:25,1.0,2000160,,,,,,DTSA-core,N=40,C3,6223,0,0,True
ta71,100,20,2000,DTSA,13,6223,2000200,2000000,8334,356.658,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:21:25,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6223,6,0,True
ta71,100,20,2000,DTSA,14,6039,2000200,2000000,8334,356.977,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:21:27,1.0,2000160,,,,,,DTSA-core,N=40,C3,6039,0,0,True
ta71,100,20,2000,DTSA,14,6039,2000200,2000000,8334,356.977,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:21:27,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6039,6,0,True
ta71,100,20,2000,DTSA,15,6196,2000200,2000000,8334,358.015,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:21:29,1.0,2000160,,,,,,DTSA-core,N=40,C3,6196,0,0,True
ta71,100,20,2000,DTSA,15,6196,2000200,2000000,8334,358.015,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:21:29,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6196,12,0,True
ta71,100,20,2000,DTSA,16,6228,2000200,2000000,8334,358.227,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:21:30,1.0,2000160,,,,,,DTSA-core,N=40,C3,6228,0,0,True
ta71,100,20,2000,DTSA,16,6228,2000200,2000000,8334,358.227,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:21:30,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6228,8,0,True
ta71,100,20,2000,DTSA,17,6305,2000200,2000000,8334,358.481,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:21:31,1.0,2000160,,,,,,DTSA-core,N=40,C3,6305,0,0,True
ta71,100,20,2000,DTSA,17,6305,2000200,2000000,8334,358.481,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:21:31,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6305,11,0,True
ta71,100,20,2000,DTSA,18,6104,2000200,2000000,8334,346.945,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:27:10,1.0,2000160,,,,,,DTSA-core,N=40,C3,6104,0,0,True
ta71,100,20,2000,DTSA,18,6104,2000200,2000000,8334,346.945,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:27:10,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6104,6,0,True
ta71,100,20,2000,DTSA,19,6286,2000200,2000000,8334,346.405,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:27:11,1.0,2000160,,,,,,DTSA-core,N=40,C3,6286,0,0,True
ta71,100,20,2000,DTSA,19,6286,2000200,2000000,8334,346.405,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:27:11,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6286,8,0,True
ta72,100,20,2000,DTSA,0,5687,2000200,2000000,8334,357.16,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:33:09,1.0,2000160,,,,,,DTSA-core,N=40,C3,5687,0,0,True
ta72,100,20,2000,DTSA,0,5687,2000200,2000000,8334,357.16,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:33:09,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5687,9,0,True
ta72,100,20,2000,DTSA,1,5613,2000200,2000000,8334,359.26,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:33:11,1.0,2000160,,,,,,DTSA-core,N=40,C3,5613,0,0,True
ta72,100,20,2000,DTSA,1,5613,2000200,2000000,8334,359.26,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:33:11,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5613,13,0,True
ta72,100,20,2000,DTSA,2,5687,2000200,2000000,8334,356.3,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:33:08,1.0,2000160,,,,,,DTSA-core,N=40,C3,5687,0,0,True
ta72,100,20,2000,DTSA,2,5687,2000200,2000000,8334,356.3,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:33:08,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5687,14,0,True
ta72,100,20,2000,DTSA,3,5688,2000200,2000000,8334,357.801,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:33:10,1.0,2000160,,,,,,DTSA-core,N=40,C3,5688,0,0,True
ta72,100,20,2000,DTSA,3,5688,2000200,2000000,8334,357.801,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:33:10,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5688,10,0,True
ta72,100,20,2000,DTSA,4,5596,2000200,2000000,8334,357.998,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:33:10,1.0,2000160,,,,,,DTSA-core,N=40,C3,5596,0,0,True
ta72,100,20,2000,DTSA,4,5596,2000200,2000000,8334,357.998,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:33:10,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5596,18,0,True
ta72,100,20,2000,DTSA,5,5539,2000200,2000000,8334,355.921,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:33:08,1.0,2000160,,,,,,DTSA-core,N=40,C3,5539,0,0,True
ta72,100,20,2000,DTSA,5,5539,2000200,2000000,8334,355.921,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:33:08,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5539,9,0,True
ta72,100,20,2000,DTSA,6,5816,2000200,2000000,8334,359.37,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:39:07,1.0,2000160,,,,,,DTSA-core,N=40,C3,5816,0,0,True
ta72,100,20,2000,DTSA,6,5816,2000200,2000000,8334,359.37,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:39:07,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5816,15,0,True
ta72,100,20,2000,DTSA,7,5623,2000200,2000000,8334,359.409,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:39:08,1.0,2000160,,,,,,DTSA-core,N=40,C3,5623,0,0,True
ta72,100,20,2000,DTSA,7,5623,2000200,2000000,8334,359.409,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:39:08,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5623,9,0,True
ta72,100,20,2000,DTSA,8,5683,2000200,2000000,8334,359.514,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:39:08,1.0,2000160,,,,,,DTSA-core,N=40,C3,5683,0,0,True
ta72,100,20,2000,DTSA,8,5683,2000200,2000000,8334,359.514,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:39:08,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5683,6,0,True
ta72,100,20,2000,DTSA,9,5668,2000200,2000000,8334,361.741,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:39:12,1.0,2000160,,,,,,DTSA-core,N=40,C3,5668,0,0,True
ta72,100,20,2000,DTSA,9,5668,2000200,2000000,8334,361.741,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:39:12,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5668,12,0,True
ta72,100,20,2000,DTSA,10,5481,2000200,2000000,8334,358.556,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:39:09,1.0,2000160,,,,,,DTSA-core,N=40,C3,5481,0,0,True
ta72,100,20,2000,DTSA,10,5481,2000200,2000000,8334,358.556,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:39:09,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5481,17,0,True
ta72,100,20,2000,DTSA,11,5601,2000200,2000000,8334,359.148,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:39:10,1.0,2000160,,,,,,DTSA-core,N=40,C3,5601,0,0,True
ta72,100,20,2000,DTSA,11,5601,2000200,2000000,8334,359.148,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:39:10,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5601,12,0,True
ta72,100,20,2000,DTSA,12,5747,2000200,2000000,8334,357.564,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:45:05,1.0,2000160,,,,,,DTSA-core,N=40,C3,5747,0,0,True
ta72,100,20,2000,DTSA,12,5747,2000200,2000000,8334,357.564,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:45:05,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5747,11,0,True
ta72,100,20,2000,DTSA,13,5660,2000200,2000000,8334,357.263,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:45:05,1.0,2000160,,,,,,DTSA-core,N=40,C3,5660,0,0,True
ta72,100,20,2000,DTSA,13,5660,2000200,2000000,8334,357.263,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:45:05,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5660,8,0,True
ta72,100,20,2000,DTSA,14,5669,2000200,2000000,8334,356.084,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:45:04,1.0,2000160,,,,,,DTSA-core,N=40,C3,5669,0,0,True
ta72,100,20,2000,DTSA,14,5669,2000200,2000000,8334,356.084,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:45:04,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5669,16,0,True
ta72,100,20,2000,DTSA,15,5644,2000200,2000000,8334,357.616,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:45:06,1.0,2000160,,,,,,DTSA-core,N=40,C3,5644,0,0,True
ta72,100,20,2000,DTSA,15,5644,2000200,2000000,8334,357.616,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:45:06,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5644,22,0,True
ta72,100,20,2000,DTSA,16,5681,2000200,2000000,8334,356.07,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:45:06,1.0,2000160,,,,,,DTSA-core,N=40,C3,5681,0,0,True
ta72,100,20,2000,DTSA,16,5681,2000200,2000000,8334,356.07,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:45:06,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5681,11,0,True
ta72,100,20,2000,DTSA,17,5596,2000200,2000000,8334,357.862,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:45:10,1.0,2000160,,,,,,DTSA-core,N=40,C3,5596,0,0,True
ta72,100,20,2000,DTSA,17,5592,2000200,2000000,8334,357.862,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:45:10,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5596,18,2,True
ta72,100,20,2000,DTSA,18,5702,2000200,2000000,8334,346.016,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:50:51,1.0,2000160,,,,,,DTSA-core,N=40,C3,5702,0,0,True
ta72,100,20,2000,DTSA,18,5702,2000200,2000000,8334,346.016,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:50:51,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5702,8,0,True
ta72,100,20,2000,DTSA,19,5762,2000200,2000000,8334,347.338,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:50:53,1.0,2000160,,,,,,DTSA-core,N=40,C3,5762,0,0,True
ta72,100,20,2000,DTSA,19,5762,2000200,2000000,8334,347.338,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:50:53,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5762,5,0,True
ta73,100,20,2000,DTSA,0,6165,2000200,2000000,8334,358.865,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:56:51,1.0,2000160,,,,,,DTSA-core,N=40,C3,6165,0,0,True
ta73,100,20,2000,DTSA,0,6165,2000200,2000000,8334,358.865,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:56:51,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6165,13,0,True
ta73,100,20,2000,DTSA,1,6226,2000200,2000000,8334,361.124,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:56:54,1.0,2000160,,,,,,DTSA-core,N=40,C3,6226,0,0,True
ta73,100,20,2000,DTSA,1,6226,2000200,2000000,8334,361.124,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:56:54,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6226,4,0,True
ta73,100,20,2000,DTSA,2,6194,2000200,2000000,8334,360.383,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:56:53,1.0,2000160,,,,,,DTSA-core,N=40,C3,6194,0,0,True
ta73,100,20,2000,DTSA,2,6194,2000200,2000000,8334,360.383,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:56:53,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6194,14,0,True
ta73,100,20,2000,DTSA,3,6195,2000200,2000000,8334,357.683,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:56:51,1.0,2000160,,,,,,DTSA-core,N=40,C3,6195,0,0,True
ta73,100,20,2000,DTSA,3,6195,2000200,2000000,8334,357.683,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:56:51,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6195,6,0,True
ta73,100,20,2000,DTSA,4,6284,2000200,2000000,8334,356.538,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:56:50,1.0,2000160,,,,,,DTSA-core,N=40,C3,6284,0,0,True
ta73,100,20,2000,DTSA,4,6284,2000200,2000000,8334,356.538,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:56:50,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6284,8,0,True
ta73,100,20,2000,DTSA,5,6215,2000200,2000000,8334,357.643,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:56:51,1.0,2000160,,,,,,DTSA-core,N=40,C3,6215,0,0,True
ta73,100,20,2000,DTSA,5,6215,2000200,2000000,8334,357.643,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T11:56:51,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6215,8,0,True
ta73,100,20,2000,DTSA,6,6047,2000200,2000000,8334,357.617,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:02:47,1.0,2000160,,,,,,DTSA-core,N=40,C3,6047,0,0,True
ta73,100,20,2000,DTSA,6,6047,2000200,2000000,8334,357.617,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:02:47,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6047,6,0,True
ta73,100,20,2000,DTSA,7,6224,2000200,2000000,8334,357.232,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:02:48,1.0,2000160,,,,,,DTSA-core,N=40,C3,6224,0,0,True
ta73,100,20,2000,DTSA,7,6224,2000200,2000000,8334,357.232,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:02:48,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6224,6,0,True
ta73,100,20,2000,DTSA,8,6476,2000200,2000000,8334,356.737,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:02:48,1.0,2000160,,,,,,DTSA-core,N=40,C3,6476,0,0,True
ta73,100,20,2000,DTSA,8,6476,2000200,2000000,8334,356.737,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:02:48,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6476,15,0,True
ta73,100,20,2000,DTSA,9,6246,2000200,2000000,8334,356.448,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:02:48,1.0,2000160,,,,,,DTSA-core,N=40,C3,6246,0,0,True
ta73,100,20,2000,DTSA,9,6246,2000200,2000000,8334,356.448,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:02:48,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6246,17,0,True
ta73,100,20,2000,DTSA,10,6337,2000200,2000000,8334,357.943,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:02:52,1.0,2000160,,,,,,DTSA-core,N=40,C3,6337,0,0,True
ta73,100,20,2000,DTSA,10,6337,2000200,2000000,8334,357.943,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:02:52,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6337,4,0,True
ta73,100,20,2000,DTSA,11,6306,2000200,2000000,8334,358.234,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:02:52,1.0,2000160,,,,,,DTSA-core,N=40,C3,6306,0,0,True
ta73,100,20,2000,DTSA,11,6306,2000200,2000000,8334,358.234,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:02:52,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6306,7,0,True
ta73,100,20,2000,DTSA,12,6337,2000200,2000000,8334,354.24,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:08:42,1.0,2000160,,,,,,DTSA-core,N=40,C3,6337,0,0,True
ta73,100,20,2000,DTSA,12,6337,2000200,2000000,8334,354.24,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:08:42,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6337,14,0,True
ta73,100,20,2000,DTSA,13,6158,2000200,2000000,8334,355.993,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:08:44,1.0,2000160,,,,,,DTSA-core,N=40,C3,6158,0,0,True
ta73,100,20,2000,DTSA,13,6158,2000200,2000000,8334,355.993,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:08:44,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6158,6,0,True
ta73,100,20,2000,DTSA,14,6204,2000200,2000000,8334,355.112,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:08:43,1.0,2000160,,,,,,DTSA-core,N=40,C3,6204,0,0,True
ta73,100,20,2000,DTSA,14,6204,2000200,2000000,8334,355.112,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:08:43,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6204,7,0,True
ta73,100,20,2000,DTSA,15,6261,2000200,2000000,8334,356.715,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:08:45,1.0,2000160,,,,,,DTSA-core,N=40,C3,6261,0,0,True
ta73,100,20,2000,DTSA,15,6261,2000200,2000000,8334,356.715,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:08:45,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6261,4,0,True
ta73,100,20,2000,DTSA,16,6265,2000200,2000000,8334,354.927,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:08:47,1.0,2000160,,,,,,DTSA-core,N=40,C3,6265,0,0,True
ta73,100,20,2000,DTSA,16,6265,2000200,2000000,8334,354.927,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:08:47,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6265,7,0,True
ta73,100,20,2000,DTSA,17,6280,2000200,2000000,8334,356.066,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:08:48,1.0,2000160,,,,,,DTSA-core,N=40,C3,6280,0,0,True
ta73,100,20,2000,DTSA,17,6280,2000200,2000000,8334,356.066,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:08:48,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6280,11,0,True
ta73,100,20,2000,DTSA,18,6374,2000200,2000000,8334,339.46,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:14:21,1.0,2000160,,,,,,DTSA-core,N=40,C3,6374,0,0,True
ta73,100,20,2000,DTSA,18,6374,2000200,2000000,8334,339.46,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:14:21,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6374,4,0,True
ta73,100,20,2000,DTSA,19,6182,2000200,2000000,8334,341.136,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:14:25,1.0,2000160,,,,,,DTSA-core,N=40,C3,6182,0,0,True
ta73,100,20,2000,DTSA,19,6182,2000200,2000000,8334,341.136,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:14:25,1.0,2000160,,,,,,DTSA+LS,N=40,C3,6182,8,0,True
ta74,100,20,2000,DTSA,0,5747,2000200,2000000,8334,356.461,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:20:21,1.0,2000160,,,,,,DTSA-core,N=40,C3,5747,0,0,True
ta74,100,20,2000,DTSA,0,5747,2000200,2000000,8334,356.461,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:20:21,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5747,18,0,True
ta74,100,20,2000,DTSA,1,5850,2000200,2000000,8334,353.841,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:20:18,1.0,2000160,,,,,,DTSA-core,N=40,C3,5850,0,0,True
ta74,100,20,2000,DTSA,1,5850,2000200,2000000,8334,353.841,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:20:18,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5850,12,0,True
ta74,100,20,2000,DTSA,2,5744,2000200,2000000,8334,354.599,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:20:20,1.0,2000160,,,,,,DTSA-core,N=40,C3,5744,0,0,True
ta74,100,20,2000,DTSA,2,5744,2000200,2000000,8334,354.599,,,,,40,0.5,6,6,-5.0,5.0,5ee1241,2026-07-24T12:20:20,1.0,2000160,,,,,,DTSA+LS,N=40,C3,5744,10,0,True
