instance,n,m,D,algorithm,seed,cmax,fes_used,max_fes,iters,wall_s,st_sense,operator_space,branch_granularity,strict_fe_cap,N,ST,L,U,dmin,dmax,git_sha,timestamp,fe_per_seed,n_seeds,branch_A_swap,branch_B_sym_shift,branch_C_eq3,branch_D_eq4,branch_E_eq_perdim,config,n_setting,sampler,pre_local_search_cmax,local_search_evals,local_search_moves,seeded_with_mwkr
ta41,30,20,600,DTSA,1,2532,600040,600000,2500,22.201,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:31,1.0,600000,,,,,,DTSA-core,N=40,C1,2532,0,0,True
ta41,30,20,600,DTSA,1,2532,600040,600000,2500,22.201,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:31,1.0,600000,,,,,,DTSA+LS,N=40,C1,2532,10,0,True
ta41,30,20,600,DTSA,2,2394,600040,600000,2500,22.334,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:31,1.0,600000,,,,,,DTSA-core,N=40,C1,2394,0,0,True
ta41,30,20,600,DTSA,2,2394,600040,600000,2500,22.334,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:31,1.0,600000,,,,,,DTSA+LS,N=40,C1,2394,8,0,True
ta41,30,20,600,DTSA,3,2441,600040,600000,2500,22.482,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:31,1.0,600000,,,,,,DTSA-core,N=40,C1,2441,0,0,True
ta41,30,20,600,DTSA,3,2427,600040,600000,2500,22.482,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:31,1.0,600000,,,,,,DTSA+LS,N=40,C1,2441,24,3,True
ta41,30,20,600,DTSA,4,2466,600040,600000,2500,21.873,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:31,1.0,600000,,,,,,DTSA-core,N=40,C1,2466,0,0,True
ta41,30,20,600,DTSA,4,2466,600040,600000,2500,21.873,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:31,1.0,600000,,,,,,DTSA+LS,N=40,C1,2466,8,0,True
ta41,30,20,600,DTSA,5,2423,600040,600000,2500,22.034,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:31,1.0,600000,,,,,,DTSA-core,N=40,C1,2423,0,0,True
ta41,30,20,600,DTSA,5,2423,600040,600000,2500,22.034,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:31,1.0,600000,,,,,,DTSA+LS,N=40,C1,2423,7,0,True
ta41,30,20,600,DTSA,6,2514,600040,600000,2500,22.013,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:31,1.0,600000,,,,,,DTSA-core,N=40,C1,2514,0,0,True
ta41,30,20,600,DTSA,6,2514,600040,600000,2500,22.013,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:31,1.0,600000,,,,,,DTSA+LS,N=40,C1,2514,6,0,True
ta41,30,20,600,DTSA,7,2561,600040,600000,2500,22.296,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:31,1.0,600000,,,,,,DTSA-core,N=40,C1,2561,0,0,True
ta41,30,20,600,DTSA,7,2561,600040,600000,2500,22.296,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:31,1.0,600000,,,,,,DTSA+LS,N=40,C1,2561,9,0,True
ta41,30,20,600,DTSA,8,2477,600040,600000,2500,22.033,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:53,1.0,600000,,,,,,DTSA-core,N=40,C1,2477,0,0,True
ta41,30,20,600,DTSA,8,2477,600040,600000,2500,22.033,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:53,1.0,600000,,,,,,DTSA+LS,N=40,C1,2477,16,0,True
ta41,30,20,600,DTSA,9,2532,600040,600000,2500,21.426,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:52,1.0,600000,,,,,,DTSA-core,N=40,C1,2532,0,0,True
ta41,30,20,600,DTSA,9,2532,600040,600000,2500,21.426,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:52,1.0,600000,,,,,,DTSA+LS,N=40,C1,2532,10,0,True
ta41,30,20,600,DTSA,10,2452,600040,600000,2500,22.213,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:53,1.0,600000,,,,,,DTSA-core,N=40,C1,2452,0,0,True
ta41,30,20,600,DTSA,10,2452,600040,600000,2500,22.213,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:53,1.0,600000,,,,,,DTSA+LS,N=40,C1,2452,10,0,True
ta41,30,20,600,DTSA,11,2489,600040,600000,2500,21.593,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:53,1.0,600000,,,,,,DTSA-core,N=40,C1,2489,0,0,True
ta41,30,20,600,DTSA,11,2489,600040,600000,2500,21.593,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:53,1.0,600000,,,,,,DTSA+LS,N=40,C1,2489,8,0,True
ta41,30,20,600,DTSA,12,2483,600040,600000,2500,22.154,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:53,1.0,600000,,,,,,DTSA-core,N=40,C1,2483,0,0,True
ta41,30,20,600,DTSA,12,2483,600040,600000,2500,22.154,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:53,1.0,600000,,,,,,DTSA+LS,N=40,C1,2483,7,0,True
ta41,30,20,600,DTSA,13,2457,600040,600000,2500,21.674,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:53,1.0,600000,,,,,,DTSA-core,N=40,C1,2457,0,0,True
ta41,30,20,600,DTSA,13,2457,600040,600000,2500,21.674,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:53,1.0,600000,,,,,,DTSA+LS,N=40,C1,2457,10,0,True
ta41,30,20,600,DTSA,14,2506,600040,600000,2500,21.99,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:53,1.0,600000,,,,,,DTSA-core,N=40,C1,2506,0,0,True
ta41,30,20,600,DTSA,14,2506,600040,600000,2500,21.99,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:53,1.0,600000,,,,,,DTSA+LS,N=40,C1,2506,9,0,True
ta41,30,20,600,DTSA,15,2493,600040,600000,2500,22.506,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:54,1.0,600000,,,,,,DTSA-core,N=40,C1,2493,0,0,True
ta41,30,20,600,DTSA,15,2493,600040,600000,2500,22.506,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:36:54,1.0,600000,,,,,,DTSA+LS,N=40,C1,2493,8,0,True
ta41,30,20,600,DTSA,16,2481,600040,600000,2500,21.721,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:14,1.0,600000,,,,,,DTSA-core,N=40,C1,2481,0,0,True
ta41,30,20,600,DTSA,16,2481,600040,600000,2500,21.721,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:14,1.0,600000,,,,,,DTSA+LS,N=40,C1,2481,10,0,True
ta41,30,20,600,DTSA,17,2448,600040,600000,2500,21.703,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:15,1.0,600000,,,,,,DTSA-core,N=40,C1,2448,0,0,True
ta41,30,20,600,DTSA,17,2448,600040,600000,2500,21.703,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:15,1.0,600000,,,,,,DTSA+LS,N=40,C1,2448,8,0,True
ta41,30,20,600,DTSA,18,2596,600040,600000,2500,21.147,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:14,1.0,600000,,,,,,DTSA-core,N=40,C1,2596,0,0,True
ta41,30,20,600,DTSA,18,2596,600040,600000,2500,21.147,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:14,1.0,600000,,,,,,DTSA+LS,N=40,C1,2596,6,0,True
ta41,30,20,600,DTSA,19,2439,600040,600000,2500,21.51,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:15,1.0,600000,,,,,,DTSA-core,N=40,C1,2439,0,0,True
ta41,30,20,600,DTSA,19,2439,600040,600000,2500,21.51,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:15,1.0,600000,,,,,,DTSA+LS,N=40,C1,2439,10,0,True
ta42,30,20,600,DTSA,0,2359,600040,600000,2500,21.474,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:36,1.0,600000,,,,,,DTSA-core,N=40,C1,2359,0,0,True
ta42,30,20,600,DTSA,0,2359,600040,600000,2500,21.474,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:36,1.0,600000,,,,,,DTSA+LS,N=40,C1,2359,12,0,True
ta42,30,20,600,DTSA,1,2393,600040,600000,2500,21.586,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:36,1.0,600000,,,,,,DTSA-core,N=40,C1,2393,0,0,True
ta42,30,20,600,DTSA,1,2393,600040,600000,2500,21.586,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:36,1.0,600000,,,,,,DTSA+LS,N=40,C1,2393,6,0,True
ta42,30,20,600,DTSA,2,2403,600040,600000,2500,21.657,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:36,1.0,600000,,,,,,DTSA-core,N=40,C1,2403,0,0,True
ta42,30,20,600,DTSA,2,2403,600040,600000,2500,21.657,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:36,1.0,600000,,,,,,DTSA+LS,N=40,C1,2403,7,0,True
ta42,30,20,600,DTSA,3,2370,600040,600000,2500,21.494,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:36,1.0,600000,,,,,,DTSA-core,N=40,C1,2370,0,0,True
ta42,30,20,600,DTSA,3,2370,600040,600000,2500,21.494,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:36,1.0,600000,,,,,,DTSA+LS,N=40,C1,2370,7,0,True
ta42,30,20,600,DTSA,4,2404,600040,600000,2500,20.99,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:36,1.0,600000,,,,,,DTSA-core,N=40,C1,2404,0,0,True
ta42,30,20,600,DTSA,4,2404,600040,600000,2500,20.99,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:36,1.0,600000,,,,,,DTSA+LS,N=40,C1,2404,6,0,True
ta42,30,20,600,DTSA,5,2368,600040,600000,2500,21.111,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:36,1.0,600000,,,,,,DTSA-core,N=40,C1,2368,0,0,True
ta42,30,20,600,DTSA,5,2368,600040,600000,2500,21.111,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:36,1.0,600000,,,,,,DTSA+LS,N=40,C1,2368,8,0,True
ta42,30,20,600,DTSA,6,2431,600040,600000,2500,21.598,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:36,1.0,600000,,,,,,DTSA-core,N=40,C1,2431,0,0,True
ta42,30,20,600,DTSA,6,2431,600040,600000,2500,21.598,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:36,1.0,600000,,,,,,DTSA+LS,N=40,C1,2431,11,0,True
ta42,30,20,600,DTSA,7,2381,600040,600000,2500,21.058,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:36,1.0,600000,,,,,,DTSA-core,N=40,C1,2381,0,0,True
ta42,30,20,600,DTSA,7,2381,600040,600000,2500,21.058,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:36,1.0,600000,,,,,,DTSA+LS,N=40,C1,2381,12,0,True
ta42,30,20,600,DTSA,8,2350,600040,600000,2500,22.633,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:58,1.0,600000,,,,,,DTSA-core,N=40,C1,2350,0,0,True
ta42,30,20,600,DTSA,8,2350,600040,600000,2500,22.633,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:58,1.0,600000,,,,,,DTSA+LS,N=40,C1,2350,10,0,True
ta42,30,20,600,DTSA,9,2394,600040,600000,2500,22.739,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:58,1.0,600000,,,,,,DTSA-core,N=40,C1,2394,0,0,True
ta42,30,20,600,DTSA,9,2394,600040,600000,2500,22.739,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:58,1.0,600000,,,,,,DTSA+LS,N=40,C1,2394,9,0,True
ta42,30,20,600,DTSA,10,2323,600040,600000,2500,22.64,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:58,1.0,600000,,,,,,DTSA-core,N=40,C1,2323,0,0,True
ta42,30,20,600,DTSA,10,2323,600040,600000,2500,22.64,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:58,1.0,600000,,,,,,DTSA+LS,N=40,C1,2323,7,0,True
ta42,30,20,600,DTSA,11,2330,600040,600000,2500,22.358,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:58,1.0,600000,,,,,,DTSA-core,N=40,C1,2330,0,0,True
ta42,30,20,600,DTSA,11,2330,600040,600000,2500,22.358,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:58,1.0,600000,,,,,,DTSA+LS,N=40,C1,2330,8,0,True
ta42,30,20,600,DTSA,12,2406,600040,600000,2500,22.939,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:59,1.0,600000,,,,,,DTSA-core,N=40,C1,2406,0,0,True
ta42,30,20,600,DTSA,12,2406,600040,600000,2500,22.939,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:59,1.0,600000,,,,,,DTSA+LS,N=40,C1,2406,9,0,True
ta42,30,20,600,DTSA,13,2489,600040,600000,2500,23.245,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:59,1.0,600000,,,,,,DTSA-core,N=40,C1,2489,0,0,True
ta42,30,20,600,DTSA,13,2489,600040,600000,2500,23.245,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:59,1.0,600000,,,,,,DTSA+LS,N=40,C1,2489,8,0,True
ta42,30,20,600,DTSA,14,2375,600040,600000,2500,22.368,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:59,1.0,600000,,,,,,DTSA-core,N=40,C1,2375,0,0,True
ta42,30,20,600,DTSA,14,2375,600040,600000,2500,22.368,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:59,1.0,600000,,,,,,DTSA+LS,N=40,C1,2375,9,0,True
ta42,30,20,600,DTSA,15,2408,600040,600000,2500,22.998,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:59,1.0,600000,,,,,,DTSA-core,N=40,C1,2408,0,0,True
ta42,30,20,600,DTSA,15,2408,600040,600000,2500,22.998,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:37:59,1.0,600000,,,,,,DTSA+LS,N=40,C1,2408,10,0,True
ta42,30,20,600,DTSA,16,2356,600040,600000,2500,19.005,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:17,1.0,600000,,,,,,DTSA-core,N=40,C1,2356,0,0,True
ta42,30,20,600,DTSA,16,2356,600040,600000,2500,19.005,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:17,1.0,600000,,,,,,DTSA+LS,N=40,C1,2356,11,0,True
ta42,30,20,600,DTSA,17,2369,600040,600000,2500,19.53,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:18,1.0,600000,,,,,,DTSA-core,N=40,C1,2369,0,0,True
ta42,30,20,600,DTSA,17,2369,600040,600000,2500,19.53,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:18,1.0,600000,,,,,,DTSA+LS,N=40,C1,2369,9,0,True
ta42,30,20,600,DTSA,18,2316,600040,600000,2500,19.146,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:18,1.0,600000,,,,,,DTSA-core,N=40,C1,2316,0,0,True
ta42,30,20,600,DTSA,18,2316,600040,600000,2500,19.146,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:18,1.0,600000,,,,,,DTSA+LS,N=40,C1,2316,7,0,True
ta42,30,20,600,DTSA,19,2445,600040,600000,2500,19.15,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:18,1.0,600000,,,,,,DTSA-core,N=40,C1,2445,0,0,True
ta42,30,20,600,DTSA,19,2445,600040,600000,2500,19.15,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:18,1.0,600000,,,,,,DTSA+LS,N=40,C1,2445,14,0,True
ta43,30,20,600,DTSA,0,2246,600040,600000,2500,27.13,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:45,1.0,600000,,,,,,DTSA-core,N=40,C1,2246,0,0,True
ta43,30,20,600,DTSA,0,2246,600040,600000,2500,27.13,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:45,1.0,600000,,,,,,DTSA+LS,N=40,C1,2246,9,0,True
ta43,30,20,600,DTSA,1,2347,600040,600000,2500,27.107,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:45,1.0,600000,,,,,,DTSA-core,N=40,C1,2347,0,0,True
ta43,30,20,600,DTSA,1,2347,600040,600000,2500,27.107,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:45,1.0,600000,,,,,,DTSA+LS,N=40,C1,2347,11,0,True
ta43,30,20,600,DTSA,2,2446,600040,600000,2500,26.993,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:45,1.0,600000,,,,,,DTSA-core,N=40,C1,2446,0,0,True
ta43,30,20,600,DTSA,2,2446,600040,600000,2500,26.993,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:45,1.0,600000,,,,,,DTSA+LS,N=40,C1,2446,11,0,True
ta43,30,20,600,DTSA,3,2262,600040,600000,2500,27.098,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:45,1.0,600000,,,,,,DTSA-core,N=40,C1,2262,0,0,True
ta43,30,20,600,DTSA,3,2262,600040,600000,2500,27.098,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:45,1.0,600000,,,,,,DTSA+LS,N=40,C1,2262,14,0,True
ta43,30,20,600,DTSA,4,2222,600040,600000,2500,27.2,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:45,1.0,600000,,,,,,DTSA-core,N=40,C1,2222,0,0,True
ta43,30,20,600,DTSA,4,2222,600040,600000,2500,27.2,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:45,1.0,600000,,,,,,DTSA+LS,N=40,C1,2222,9,0,True
ta43,30,20,600,DTSA,5,2289,600040,600000,2500,27.395,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:45,1.0,600000,,,,,,DTSA-core,N=40,C1,2289,0,0,True
ta43,30,20,600,DTSA,5,2289,600040,600000,2500,27.395,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:45,1.0,600000,,,,,,DTSA+LS,N=40,C1,2289,8,0,True
ta43,30,20,600,DTSA,6,2269,600040,600000,2500,26.755,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:45,1.0,600000,,,,,,DTSA-core,N=40,C1,2269,0,0,True
ta43,30,20,600,DTSA,6,2269,600040,600000,2500,26.755,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:45,1.0,600000,,,,,,DTSA+LS,N=40,C1,2269,12,0,True
ta43,30,20,600,DTSA,7,2243,600040,600000,2500,25.898,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:44,1.0,600000,,,,,,DTSA-core,N=40,C1,2243,0,0,True
ta43,30,20,600,DTSA,7,2243,600040,600000,2500,25.898,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:38:44,1.0,600000,,,,,,DTSA+LS,N=40,C1,2243,12,0,True
ta43,30,20,600,DTSA,8,2313,600040,600000,2500,22.493,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:06,1.0,600000,,,,,,DTSA-core,N=40,C1,2313,0,0,True
ta43,30,20,600,DTSA,8,2313,600040,600000,2500,22.493,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:06,1.0,600000,,,,,,DTSA+LS,N=40,C1,2313,10,0,True
ta43,30,20,600,DTSA,9,2223,600040,600000,2500,23.111,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:08,1.0,600000,,,,,,DTSA-core,N=40,C1,2223,0,0,True
ta43,30,20,600,DTSA,9,2223,600040,600000,2500,23.111,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:08,1.0,600000,,,,,,DTSA+LS,N=40,C1,2223,11,0,True
ta43,30,20,600,DTSA,10,2327,600040,600000,2500,22.888,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:08,1.0,600000,,,,,,DTSA-core,N=40,C1,2327,0,0,True
ta43,30,20,600,DTSA,10,2327,600040,600000,2500,22.888,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:08,1.0,600000,,,,,,DTSA+LS,N=40,C1,2327,11,0,True
ta43,30,20,600,DTSA,11,2185,600040,600000,2500,23.273,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:08,1.0,600000,,,,,,DTSA-core,N=40,C1,2185,0,0,True
ta43,30,20,600,DTSA,11,2184,600040,600000,2500,23.273,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:08,1.0,600000,,,,,,DTSA+LS,N=40,C1,2185,18,1,True
ta43,30,20,600,DTSA,12,2243,600040,600000,2500,23.441,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:09,1.0,600000,,,,,,DTSA-core,N=40,C1,2243,0,0,True
ta43,30,20,600,DTSA,12,2243,600040,600000,2500,23.441,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:09,1.0,600000,,,,,,DTSA+LS,N=40,C1,2243,11,0,True
ta43,30,20,600,DTSA,13,2239,600040,600000,2500,23.204,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:08,1.0,600000,,,,,,DTSA-core,N=40,C1,2239,0,0,True
ta43,30,20,600,DTSA,13,2239,600040,600000,2500,23.204,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:08,1.0,600000,,,,,,DTSA+LS,N=40,C1,2239,11,0,True
ta43,30,20,600,DTSA,14,2264,600040,600000,2500,23.023,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:08,1.0,600000,,,,,,DTSA-core,N=40,C1,2264,0,0,True
ta43,30,20,600,DTSA,14,2264,600040,600000,2500,23.023,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:08,1.0,600000,,,,,,DTSA+LS,N=40,C1,2264,11,0,True
ta43,30,20,600,DTSA,15,2200,600040,600000,2500,23.054,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:08,1.0,600000,,,,,,DTSA-core,N=40,C1,2200,0,0,True
ta43,30,20,600,DTSA,15,2200,600040,600000,2500,23.054,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:08,1.0,600000,,,,,,DTSA+LS,N=40,C1,2200,15,0,True
ta43,30,20,600,DTSA,16,2220,600040,600000,2500,19.736,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:26,1.0,600000,,,,,,DTSA-core,N=40,C1,2220,0,0,True
ta43,30,20,600,DTSA,16,2220,600040,600000,2500,19.736,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:26,1.0,600000,,,,,,DTSA+LS,N=40,C1,2220,6,0,True
ta43,30,20,600,DTSA,17,2283,600040,600000,2500,19.265,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:27,1.0,600000,,,,,,DTSA-core,N=40,C1,2283,0,0,True
ta43,30,20,600,DTSA,17,2283,600040,600000,2500,19.265,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:27,1.0,600000,,,,,,DTSA+LS,N=40,C1,2283,10,0,True
ta43,30,20,600,DTSA,18,2253,600040,600000,2500,19.92,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:28,1.0,600000,,,,,,DTSA-core,N=40,C1,2253,0,0,True
ta43,30,20,600,DTSA,18,2253,600040,600000,2500,19.92,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:28,1.0,600000,,,,,,DTSA+LS,N=40,C1,2253,13,0,True
ta43,30,20,600,DTSA,19,2280,600040,600000,2500,19.396,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:28,1.0,600000,,,,,,DTSA-core,N=40,C1,2280,0,0,True
ta43,30,20,600,DTSA,19,2280,600040,600000,2500,19.396,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:28,1.0,600000,,,,,,DTSA+LS,N=40,C1,2280,15,0,True
ta44,30,20,600,DTSA,0,2334,600040,600000,2500,22.957,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:51,1.0,600000,,,,,,DTSA-core,N=40,C1,2334,0,0,True
ta44,30,20,600,DTSA,0,2334,600040,600000,2500,22.957,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:51,1.0,600000,,,,,,DTSA+LS,N=40,C1,2334,10,0,True
ta44,30,20,600,DTSA,1,2385,600040,600000,2500,22.414,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:50,1.0,600000,,,,,,DTSA-core,N=40,C1,2385,0,0,True
ta44,30,20,600,DTSA,1,2385,600040,600000,2500,22.414,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:50,1.0,600000,,,,,,DTSA+LS,N=40,C1,2385,16,0,True
ta44,30,20,600,DTSA,2,2369,600040,600000,2500,22.598,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:50,1.0,600000,,,,,,DTSA-core,N=40,C1,2369,0,0,True
ta44,30,20,600,DTSA,2,2369,600040,600000,2500,22.598,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:50,1.0,600000,,,,,,DTSA+LS,N=40,C1,2369,8,0,True
ta44,30,20,600,DTSA,3,2335,600040,600000,2500,23.126,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:51,1.0,600000,,,,,,DTSA-core,N=40,C1,2335,0,0,True
ta44,30,20,600,DTSA,3,2333,600040,600000,2500,23.126,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:51,1.0,600000,,,,,,DTSA+LS,N=40,C1,2335,8,1,True
ta44,30,20,600,DTSA,4,2411,600040,600000,2500,22.077,,,,,40,0.5,6,6,-5.0,5.0,d075816,2026-07-23T20:39:50,1.0,600000,,,,,,DTSA-core,N=40,C1,2411,0,0,True
